465|PAMELA||MAY||Mrs|1995-05-10 00:00:00.000|2|671726|769949|1991-12-28 00:00:00.000|1999-02-27 00:00:00.000|tImCiWEI|1999-09-17 00:00:00.000|Y|Y|N|Y|128|2007-09-20 00:00:00.000|209|2010-03-23 00:00:00.000
466|PAULA||WALKER||Ms|1970-03-10 00:00:00.000|16|968682|773833|1996-04-23 00:00:00.000|1990-12-27 00:00:00.000|tWrBgOnjuDBi|1997-08-11 00:00:00.000|Y|N|N|Y|127|2011-06-01 00:00:00.000|242|2010-10-29 00:00:00.000
467|PATRICK||BARRETT||Mr|2002-08-19 00:00:00.000|18|2826|98870|1998-08-02 00:00:00.000|2007-04-03 00:00:00.000|TtwokSTugfyhCwSj|2007-12-17 00:00:00.000|Y|N|N|N|504|2009-07-03 00:00:00.000|583|2007-10-13 00:00:00.000
209|CINDY||BARBER||Mrs|1976-09-18 00:00:00.000|44|953237|13543|2003-09-20 00:00:00.000|1997-10-16 00:00:00.000|CdsmREBdStFVEsWX|2006-10-08 00:00:00.000|Y|Y|N|Y|437|2007-03-31 00:00:00.000|463|2008-10-14 00:00:00.000
210|DIANA||BALL||Mrs|1975-10-12 00:00:00.000|30|18635|807480|1994-09-23 00:00:00.000|2007-12-27 00:00:00.000|HHCvagKWNHiEny|1992-08-02 00:00:00.000|N|N|N|N|547|2009-11-27 00:00:00.000|785|2008-02-24 00:00:00.000
211|DIANA||PALMER||Mrs|1995-01-09 00:00:00.000|23|450521|532151|2010-08-19 00:00:00.000|2011-04-18 00:00:00.000|ZQlIKG|2006-05-15 00:00:00.000|Y|Y|Y|N|43|2009-02-08 00:00:00.000|278|2011-09-06 00:00:00.000
212|DIANA||CARLSON||Mrs|1994-07-30 00:00:00.000|20|251673|95617|2007-10-17 00:00:00.000|1991-09-24 00:00:00.000|WbesAQihgvruP|2000-08-03 00:00:00.000|N|Y|N|Y|557|2008-05-30 00:00:00.000|239|2009-02-17 00:00:00.000
213|GILBERT||MARSHALL||Mr|1943-12-04 00:00:00.000|12|638359|701490|2001-03-12 00:00:00.000|1996-04-17 00:00:00.000|PkvPFm|1999-10-01 00:00:00.000|N|N|N|Y|317|2010-11-03 00:00:00.000|837|2009-03-20 00:00:00.000
214|JIM||LAMB||Mr|2000-08-04 00:00:00.000|2|666503|349527|1999-09-29 00:00:00.000|2003-01-08 00:00:00.000|HzOb|1991-05-02 00:00:00.000|Y|N|N|Y|768|2010-04-01 00:00:00.000|659|2010-06-17 00:00:00.000
215|JIMMY||BARBER||Mr|1994-01-02 00:00:00.000|3|363936|713255|2011-08-05 00:00:00.000|1999-06-01 00:00:00.000|aYXCgZIx|1990-04-22 00:00:00.000|N|Y|N|Y|264|2011-10-11 00:00:00.000|249|2011-11-30 00:00:00.000
216|JILL||HARRIS||Mrs|1970-02-11 00:00:00.000|18|644885|767109|2011-02-01 00:00:00.000|2010-10-13 00:00:00.000|IanKxdrG|1997-02-28 00:00:00.000|Y|N|N|Y|334|2008-12-08 00:00:00.000|654|2008-04-04 00:00:00.000
217|JIM||BANKS||Mr|1910-02-17 00:00:00.000|21|290688|654088|2001-01-04 00:00:00.000|2005-07-28 00:00:00.000|OMxRSiywOawqf|1992-06-24 00:00:00.000|N|Y|N|N|711|2007-01-28 00:00:00.000|231|2009-07-24 00:00:00.000
218|KIM||SAUNDERS||Ms|1989-11-28 00:00:00.000|17|216945|529999|2002-03-03 00:00:00.000|1997-08-25 00:00:00.000|owUsihjHMQ|1990-05-02 00:00:00.000|N|N|N|N|337|2008-08-10 00:00:00.000|61|2007-01-23 00:00:00.000
261|CHRIS||VAUGHN||Mr|1975-06-09 00:00:00.000|27|964195|497877|2002-03-29 00:00:00.000|2000-04-21 00:00:00.000|jwQpSUzKVUjgQykx|2011-06-25 00:00:00.000|Y|Y|N|Y|256|2007-01-04 00:00:00.000|109|2008-12-04 00:00:00.000
262|CHRISTINA||CASTILLO||Dr|1927-11-13 00:00:00.000|43|678032|557498|1990-03-16 00:00:00.000|1994-08-30 00:00:00.000|egnDB|2008-04-09 00:00:00.000|Y|Y|Y|Y|283|2010-03-20 00:00:00.000|317|2009-08-25 00:00:00.000
263|CHRISTINE||HANSON||Mrs|1995-03-09 00:00:00.000|23|304916|42344|1990-04-08 00:00:00.000|2001-10-16 00:00:00.000|WvKeUVneLF|2000-04-29 00:00:00.000|N|N|N|Y|774|2009-02-20 00:00:00.000|369|2007-02-11 00:00:00.000
264|CHRISTOPHER||PARSONS|CHRIS|Mr|1930-10-03 00:00:00.000|9|390385|585828|1990-06-11 00:00:00.000|1991-06-07 00:00:00.000|exvCJAHXwffdSiBg|1997-06-19 00:00:00.000|Y|N|Y|N|718|2010-03-17 00:00:00.000|410|2011-09-28 00:00:00.000
265|CHAD||BATES||Mr|1999-05-05 00:00:00.000|40|250162|433716|1998-04-30 00:00:00.000|1991-10-27 00:00:00.000|QbMHSVCgpXrOUk|2010-04-02 00:00:00.000|Y|Y|N|N|147|2008-12-22 00:00:00.000|349|2011-04-18 00:00:00.000
266|CHARLES||BALDWIN||Mr|2006-09-28 00:00:00.000|26|939965|937514|1993-12-18 00:00:00.000|1997-11-05 00:00:00.000|FwUPJOJwetyZV|1992-04-17 00:00:00.000|N|N|N|Y|811|2010-10-26 00:00:00.000|62|2009-04-15 00:00:00.000
267|PHYLLIS||NASH||Miss|1904-07-05 00:00:00.000|43|964174|900391|2002-02-23 00:00:00.000|1995-03-08 00:00:00.000|MuXiBFwb|2008-11-07 00:00:00.000|Y|N|N|N|773|2011-01-29 00:00:00.000|138|2011-07-27 00:00:00.000
268|PHILIP||HAYNES||Mr|1925-04-12 00:00:00.000|26|799293|962059|2008-07-30 00:00:00.000|2008-10-24 00:00:00.000|CGYMeMbYhI|1990-01-05 00:00:00.000|N|Y|Y|N|164|2007-01-27 00:00:00.000|349|2010-02-02 00:00:00.000
269|PHILLIP||MALONE||Mr|1915-09-01 00:00:00.000|5|358563|509086|2006-08-18 00:00:00.000|2006-11-15 00:00:00.000|pPhxis|2008-01-21 00:00:00.000|Y|N|N|Y|134|2010-01-29 00:00:00.000|677|2007-07-04 00:00:00.000
270|PHYLLIS||JAMES||Miss|1991-02-24 00:00:00.000|16|763540|631819|2009-02-05 00:00:00.000|2011-04-18 00:00:00.000|kTJhIWAHjmjmg|1996-06-11 00:00:00.000|N|N|Y|Y|802|2008-08-13 00:00:00.000|585|2010-12-20 00:00:00.000
271|RHONDA||HAWKINS||Miss|1922-05-23 00:00:00.000|12|533310|630095|1996-10-30 00:00:00.000|1991-09-04 00:00:00.000|HRmtqeX|2002-10-08 00:00:00.000|Y|N|N|N|772|2010-06-11 00:00:00.000|487|2011-02-08 00:00:00.000
272|SHIRLEY||CARR||Mrs|1971-12-18 00:00:00.000|47|554295|118570|2003-04-24 00:00:00.000|1999-05-29 00:00:00.000|OdsgrluMH|2001-06-18 00:00:00.000|N|Y|N|Y|760|2008-06-18 00:00:00.000|487|2011-07-27 00:00:00.000
273|SHANNON||BALLARD||Miss|1953-03-15 00:00:00.000|15|108952|995483|1993-12-24 00:00:00.000|1990-02-21 00:00:00.000|ijRbPNQ|2007-01-07 00:00:00.000|Y|Y|N|Y|556|2011-07-16 00:00:00.000|684|2011-06-15 00:00:00.000
274|SHAWN||WALTERS||Mr|1940-09-14 00:00:00.000|2|865885|653834|2005-05-09 00:00:00.000|2011-04-21 00:00:00.000|qgaghXmxwKx|2010-03-31 00:00:00.000|N|N|Y|Y|69|2009-03-07 00:00:00.000|83|2008-09-14 00:00:00.000
275|SHERRY||BARRETT||Mrs|1976-12-01 00:00:00.000|38|747200|840059|1997-07-11 00:00:00.000|2001-10-19 00:00:00.000|gICK|1993-12-05 00:00:00.000|N|N|Y|Y|752|2008-07-29 00:00:00.000|395|2007-05-21 00:00:00.000
276|SHANE||MARSHALL||Mr|1918-05-31 00:00:00.000|45|629549|701217|2002-01-02 00:00:00.000|2010-02-24 00:00:00.000|hLDbYiFNoLRFtvna|2011-04-01 00:00:00.000|N|Y|N|N|78|2007-11-01 00:00:00.000|492|2007-06-30 00:00:00.000
277|SHARON||HARRINGTON||Ms|2002-01-11 00:00:00.000|5|167844|676246|1993-05-18 00:00:00.000|1991-09-14 00:00:00.000|MTGjptyRo|1991-10-02 00:00:00.000|N|N|N|Y|218|2008-01-20 00:00:00.000|168|2011-08-10 00:00:00.000
278|SHEILA||CARROLL||Dr|1987-05-11 00:00:00.000|46|304977|852418|1997-11-05 00:00:00.000|1994-03-04 00:00:00.000|oFDyKpdAbrpBzblt|2007-09-15 00:00:00.000|N|Y|N|Y|314|2007-08-25 00:00:00.000|309|2010-03-22 00:00:00.000
279|SHIRLEY||RAMIREZ||Mrs|1953-03-25 00:00:00.000|34|727586|249241|2005-04-27 00:00:00.000|1996-07-20 00:00:00.000|dMxJKzOUWuoWT|2005-06-25 00:00:00.000|N|Y|Y|N|252|2007-07-07 00:00:00.000|352|2010-03-15 00:00:00.000
280|SHANNON||VASQUEZ||Miss|1975-11-23 00:00:00.000|5|605406|101244|2010-10-21 00:00:00.000|1995-03-10 00:00:00.000|cMAlIM|2008-05-02 00:00:00.000|N|N|N|Y|832|2010-03-04 00:00:00.000|507|2007-06-16 00:00:00.000
281|THOMAS||MANN||Mr|1954-07-04 00:00:00.000|46|797483|169186|1994-12-14 00:00:00.000|2006-06-30 00:00:00.000|VxRzZt|2002-09-10 00:00:00.000|Y|Y|N|Y|59|2007-12-24 00:00:00.000|549|2011-04-27 00:00:00.000
282|THOMAS||GARRETT||Mr|1976-08-16 00:00:00.000|45|433836|625641|1992-07-01 00:00:00.000|1996-07-02 00:00:00.000|lyvXXJlCealPF|1998-11-21 00:00:00.000|Y|Y|Y|Y|805|2009-06-11 00:00:00.000|87|2011-08-05 00:00:00.000
283|THOMAS||MARSH||Mr|1966-01-14 00:00:00.000|7|275988|292812|1993-09-02 00:00:00.000|1995-05-29 00:00:00.000|ddUsLyTA|1994-11-14 00:00:00.000|N|N|Y|N|254|2011-11-22 00:00:00.000|15|2009-02-22 00:00:00.000
284|THOMAS||HARMON||Mr|1999-12-19 00:00:00.000|19|584870|852102|1997-08-27 00:00:00.000|2008-03-19 00:00:00.000|wQafabDtpJSWzPd|2005-04-13 00:00:00.000|N|Y|Y|Y|834|2009-10-18 00:00:00.000|522|2009-10-11 00:00:00.000
285|THOMAS||RAMOS||Mr|1989-11-08 00:00:00.000|6|165942|410231|1997-05-20 00:00:00.000|2009-05-10 00:00:00.000|PQCMbWabFZBa|1998-01-23 00:00:00.000|N|Y|N|Y|775|2009-06-29 00:00:00.000|473|2007-04-29 00:00:00.000
286|BERNICE||BASS||Ms|1956-12-26 00:00:00.000|10|831562|555012|2005-06-21 00:00:00.000|2004-06-04 00:00:00.000|oThgReykcJ|2010-06-08 00:00:00.000|Y|Y|Y|Y|79|2010-02-17 00:00:00.000|141|2011-10-12 00:00:00.000
287|BEVERLY||BALLARD||Mrs|1945-03-24 00:00:00.000|14|488878|154001|2008-01-29 00:00:00.000|2005-08-17 00:00:00.000|teokUGwhuds|2010-10-13 00:00:00.000|N|Y|N|N|608|2008-01-02 00:00:00.000|570|2010-02-01 00:00:00.000
288|BERNICE||DANIELS||Ms|1946-12-03 00:00:00.000|3|748258|413463|1997-01-17 00:00:00.000|1998-06-06 00:00:00.000|JalKkoIKsz|2002-03-27 00:00:00.000|N|N|N|Y|302|2008-12-24 00:00:00.000|629|2010-07-23 00:00:00.000
289|BEVERLY||BARRETT||Mrs|1947-04-10 00:00:00.000|21|225404|126885|1992-10-11 00:00:00.000|2004-10-01 00:00:00.000|qrgvZiRmTsSmK|1992-09-16 00:00:00.000|Y|Y|Y|Y|148|2007-05-31 00:00:00.000|792|2011-06-29 00:00:00.000
290|BERNICE||MATTHEWS||Ms|1911-06-28 00:00:00.000|35|993142|555153|2000-03-26 00:00:00.000|1998-12-23 00:00:00.000|odaEuiJtmLsen|1995-06-07 00:00:00.000|N|Y|N|N|439|2009-03-17 00:00:00.000|20|2011-06-25 00:00:00.000
291|BEVERLY||MATHIS||Mrs|1927-09-19 00:00:00.000|5|236046|218110|2005-12-27 00:00:00.000|1997-11-30 00:00:00.000|kHtB|2002-11-07 00:00:00.000|N|Y|N|N|393|2008-11-05 00:00:00.000|276|2010-11-22 00:00:00.000
292|BERNICE||HAMMOND||Ms|1984-05-18 00:00:00.000|33|691684|43970|2009-03-02 00:00:00.000|1994-10-20 00:00:00.000|kYwx|2000-11-01 00:00:00.000|N|N|Y|Y|184|2008-10-04 00:00:00.000|559|2008-01-15 00:00:00.000
293|BEVERLY||PARSONS||Mrs|1935-06-26 00:00:00.000|13|301737|699278|2001-09-28 00:00:00.000|2008-05-11 00:00:00.000|vLaj|2000-03-28 00:00:00.000|N|N|N|Y|161|2008-01-26 00:00:00.000|814|2010-08-05 00:00:00.000
294|BERNICE||BANKS||Ms|1939-06-14 00:00:00.000|22|664573|589671|1994-02-13 00:00:00.000|1997-03-08 00:00:00.000|SHqGSfgyLecb|2004-12-06 00:00:00.000|Y|N|N|N|427|2011-08-22 00:00:00.000|223|2011-12-22 00:00:00.000
295|BEVERLY||CASEY||Mrs|1996-06-29 00:00:00.000|22|294161|199028|2008-02-19 00:00:00.000|2009-11-06 00:00:00.000|aqbJblDtnpRet|2004-09-29 00:00:00.000|Y|N|Y|Y|672|2010-08-20 00:00:00.000|672|2009-05-14 00:00:00.000
296|DEBRA||BASS||Miss|1926-03-16 00:00:00.000|18|693756|73250|2002-08-29 00:00:00.000|2004-11-14 00:00:00.000|LOH|2007-07-01 00:00:00.000|Y|Y|N|Y|228|2009-10-12 00:00:00.000|537|2010-12-07 00:00:00.000
297|DERRICK||GARZA||Mr|1969-11-18 00:00:00.000|11|5409|711677|1990-11-16 00:00:00.000|2008-05-06 00:00:00.000|kerwbmhc|1992-01-09 00:00:00.000|Y|N|Y|N|664|2010-04-25 00:00:00.000|677|2009-05-18 00:00:00.000
298|DEBRA||WARREN||Miss|1919-03-19 00:00:00.000|42|251249|439504|2005-02-05 00:00:00.000|2009-03-16 00:00:00.000|yaCiybvLhwsZ|1999-09-21 00:00:00.000|N|N|Y|Y|37|2011-07-30 00:00:00.000|314|2011-07-05 00:00:00.000
299|DERRICK||BARRETT||Mr|1951-06-16 00:00:00.000|19|639840|349742|2009-07-14 00:00:00.000|1996-07-05 00:00:00.000|KvOliWQLXYgcFL|1997-09-13 00:00:00.000|Y|N|N|N|511|2009-01-10 00:00:00.000|282|2011-06-20 00:00:00.000
300|DEBRA||PARKER||Miss|1933-02-21 00:00:00.000|13|182663|637781|2009-08-01 00:00:00.000|2002-04-13 00:00:00.000|OXaGFPUKxULumB|1991-05-24 00:00:00.000|Y|N|N|N|834|2007-03-27 00:00:00.000|675|2008-08-19 00:00:00.000
301|DERRICK||MARTINEZ||Mr|2000-10-16 00:00:00.000|30|645042|478084|2000-10-27 00:00:00.000|2002-06-21 00:00:00.000|Eblf|1992-08-12 00:00:00.000|N|Y|N|Y|45|2007-12-15 00:00:00.000|392|2010-11-08 00:00:00.000
302|DEBRA||MALONE||Miss|1955-09-17 00:00:00.000|48|244963|917652|2007-06-25 00:00:00.000|1994-03-02 00:00:00.000|XHQXRrmAV|2009-11-17 00:00:00.000|Y|N|N|Y|848|2010-07-27 00:00:00.000|561|2008-07-26 00:00:00.000
303|DERRICK||LAWSON||Mr|1920-06-20 00:00:00.000|48|593982|186402|2008-12-11 00:00:00.000|1993-09-10 00:00:00.000|mhBFlhUCUDBPT|1992-08-28 00:00:00.000|N|N|Y|Y|444|2011-02-13 00:00:00.000|67|2007-06-27 00:00:00.000
304|DEBRA||YATES||Miss|1933-10-12 00:00:00.000|8|942361|347111|1992-01-16 00:00:00.000|1993-07-15 00:00:00.000|CozqQwHv|1998-12-11 00:00:00.000|N|Y|N|N|264|2011-02-02 00:00:00.000|617|2010-09-29 00:00:00.000
305|DERRICK||BALDWIN||Mr|1910-06-15 00:00:00.000|31|433177|629272|1993-05-09 00:00:00.000|1990-10-07 00:00:00.000|yzvmNLcJ|2011-08-28 00:00:00.000|N|Y|N|N|247|2011-05-22 00:00:00.000|190|2008-08-04 00:00:00.000
306|GERALD||GARZA||Mr|2008-03-12 00:00:00.000|9|582870|665964|1993-12-19 00:00:00.000|2002-10-01 00:00:00.000|KlrxKZD|1993-06-15 00:00:00.000|N|Y|Y|N|139|2008-09-15 00:00:00.000|115|2010-04-19 00:00:00.000
307|GERALDINE||LAMBERT||Miss|1905-04-09 00:00:00.000|11|200202|937924|2006-08-14 00:00:00.000|2009-10-04 00:00:00.000|XPZkDyylE|1997-03-30 00:00:00.000|Y|N|N|N|675|2007-04-29 00:00:00.000|300|2010-01-02 00:00:00.000
308|GEORGE||HARMON||Mr|1907-07-16 00:00:00.000|29|956924|188714|1990-01-04 00:00:00.000|2009-01-14 00:00:00.000|COXemjjxM|1996-04-14 00:00:00.000|N|N|Y|Y|649|2011-06-20 00:00:00.000|251|2008-11-15 00:00:00.000
309|GERALD||BALDWIN||Mr|1932-03-10 00:00:00.000|25|697148|262562|1999-11-02 00:00:00.000|2010-01-10 00:00:00.000|IpqLMkJSvFLI|1998-07-22 00:00:00.000|Y|Y|N|Y|345|2010-09-04 00:00:00.000|50|2011-01-13 00:00:00.000
310|HELEN||MAY||Mrs|1995-02-20 00:00:00.000|13|830578|344498|1990-07-23 00:00:00.000|2005-05-07 00:00:00.000|xdTGBxKSiYc|2011-07-14 00:00:00.000|Y|Y|Y|Y|693|2008-08-24 00:00:00.000|767|2008-01-05 00:00:00.000
311|HEATHER||WALKER||Ms|1912-06-10 00:00:00.000|21|250713|139395|2001-03-12 00:00:00.000|1993-08-30 00:00:00.000|sXVUIBWRVBZgDf|2010-06-02 00:00:00.000|N|N|N|Y|494|2010-05-07 00:00:00.000|451|2011-10-19 00:00:00.000
312|HERBERT||BARRETT||Mr|1900-09-22 00:00:00.000|7|606453|477306|1995-11-26 00:00:00.000|2007-11-02 00:00:00.000|jDVDUvQyeAak|2008-09-16 00:00:00.000|Y|Y|Y|N|104|2010-10-13 00:00:00.000|474|2008-02-29 00:00:00.000
326|JEANETTE||MARTINEZ||Mrs|1990-03-16 00:00:00.000|32|961207|879445|1999-01-02 00:00:00.000|1997-07-03 00:00:00.000|lsbNLEcmsaH|2009-04-25 00:00:00.000|Y|N|Y|N|584|2008-05-07 00:00:00.000|71|2009-01-21 00:00:00.000
327|JESSE||HARRINGTON||Dr|1973-09-23 00:00:00.000|20|408990|425034|2003-12-24 00:00:00.000|1990-12-15 00:00:00.000|pkJ|2003-12-07 00:00:00.000|Y|Y|Y|N|569|2007-10-16 00:00:00.000|116|2010-08-08 00:00:00.000
328|JENNIFER||GARDNER|JENNY|Miss|2007-04-20 00:00:00.000|45|584537|503339|2008-10-14 00:00:00.000|1993-07-10 00:00:00.000|EiKfdbLpag|1998-09-23 00:00:00.000|N|N|N|N|476|2009-06-23 00:00:00.000|337|2011-06-29 00:00:00.000
329|JEANNE||BARTON||Mrs|1931-06-12 00:00:00.000|44|656037|135433|2011-09-25 00:00:00.000|2002-12-16 00:00:00.000|nZaUIxPdjUvwtCch|1999-11-13 00:00:00.000|Y|Y|Y|N|105|2009-03-06 00:00:00.000|8|2007-03-30 00:00:00.000
330|JESSICA||WALTON||Mrs|1980-04-05 00:00:00.000|31|928010|767173|2001-07-01 00:00:00.000|1991-09-12 00:00:00.000|AIyIWUFPn|2007-07-12 00:00:00.000|Y|N|N|N|819|2007-02-06 00:00:00.000|343|2007-11-30 00:00:00.000
331|JEREMY||CARLSON||Mr|2008-08-07 00:00:00.000|14|21712|19472|1990-02-15 00:00:00.000|1991-08-29 00:00:00.000|niSylFSvrDtWnd|1998-08-25 00:00:00.000|N|N|N|N|377|2010-11-24 00:00:00.000|78|2011-11-28 00:00:00.000
332|JEFF||JACKSON||Mr|1971-03-31 00:00:00.000|29|768797|66666|2011-03-31 00:00:00.000|2002-09-20 00:00:00.000|MtZj|2005-06-30 00:00:00.000|N|Y|N|Y|48|2009-06-01 00:00:00.000|330|2010-01-16 00:00:00.000
333|JESUS||CASEY||Mr|1970-04-29 00:00:00.000|21|986443|11003|2000-10-03 00:00:00.000|2009-01-16 00:00:00.000|VymJGXYU|2000-02-03 00:00:00.000|N|N|Y|Y|744|2011-02-26 00:00:00.000|52|2011-02-23 00:00:00.000
334|KELLY||NASH||Miss|1996-10-20 00:00:00.000|43|529011|848468|2011-06-16 00:00:00.000|2005-03-30 00:00:00.000|kyobSyfl|2008-09-08 00:00:00.000|N|Y|Y|N|231|2007-01-31 00:00:00.000|574|2008-02-08 00:00:00.000
335|KELLY||CARPENTER||Miss|1955-11-13 00:00:00.000|39|517585|243689|2002-07-13 00:00:00.000|2005-07-24 00:00:00.000|OqEFhSFK|1994-09-08 00:00:00.000|Y|Y|Y|Y|314|2009-07-26 00:00:00.000|110|2010-01-13 00:00:00.000
336|KELLY||SANTIAGO||Miss|1959-03-08 00:00:00.000|14|132346|492958|2002-12-20 00:00:00.000|2007-08-17 00:00:00.000|tEPAife|1994-11-07 00:00:00.000|N|N|Y|N|763|2007-06-08 00:00:00.000|385|2007-11-30 00:00:00.000
337|KELLY||CANNON||Miss|1921-03-04 00:00:00.000|26|874409|268136|1991-02-23 00:00:00.000|2010-03-24 00:00:00.000|SvCJSnNsx|2006-09-14 00:00:00.000|N|N|N|N|115|2010-08-04 00:00:00.000|587|2010-12-08 00:00:00.000
338|KELLY||JAMES||Miss|1928-06-06 00:00:00.000|41|316044|333247|1995-06-02 00:00:00.000|2011-06-29 00:00:00.000|dbHXRLBunEcN|1992-05-24 00:00:00.000|N|N|N|Y|57|2010-11-18 00:00:00.000|684|2009-10-28 00:00:00.000
339|LEO||CAIN||Mr|1941-10-09 00:00:00.000|30|166297|335399|1999-12-26 00:00:00.000|2009-04-01 00:00:00.000|ayCHHnzX|1993-03-29 00:00:00.000|N|Y|Y|Y|362|2011-06-02 00:00:00.000|702|2009-11-12 00:00:00.000
340|LESLIE||RAY||Mrs|1937-08-09 00:00:00.000|43|648495|528843|2000-07-18 00:00:00.000|2002-06-13 00:00:00.000|ioJzsE|2004-01-11 00:00:00.000|Y|Y|Y|N|144|2008-08-23 00:00:00.000|492|2009-11-15 00:00:00.000
341|LEO||WALTERS||Mr|2003-06-29 00:00:00.000|21|627011|851824|1997-06-05 00:00:00.000|1996-01-20 00:00:00.000|LXfXxFlTTQi|1992-05-24 00:00:00.000|N|N|Y|Y|55|2009-10-28 00:00:00.000|489|2009-10-03 00:00:00.000
342|LESLIE||BARKER||Mrs|1949-07-13 00:00:00.000|20|879177|869765|1992-12-18 00:00:00.000|1997-04-16 00:00:00.000|xeEVZXvkwMt|2001-04-07 00:00:00.000|N|N|N|N|261|2007-05-14 00:00:00.000|116|2007-01-29 00:00:00.000
343|LEO||RAMSEY||Mr|1977-03-14 00:00:00.000|27|594513|600116|1990-12-04 00:00:00.000|2004-01-16 00:00:00.000|xAgSclfDhyjmX|1992-10-24 00:00:00.000|Y|Y|N|Y|764|2008-07-12 00:00:00.000|801|2007-07-13 00:00:00.000
344|LESLIE||WATKINS||Mrs|1927-05-04 00:00:00.000|29|267655|312041|1993-09-30 00:00:00.000|2004-02-29 00:00:00.000|aMQk|2008-04-04 00:00:00.000|Y|N|Y|N|840|2011-03-31 00:00:00.000|663|2009-03-20 00:00:00.000
345|LEO||PADILLA||Mr|2011-03-08 00:00:00.000|8|944167|536277|2003-06-23 00:00:00.000|1990-04-08 00:00:00.000|LhNhClZOU|2009-05-14 00:00:00.000|N|N|N|N|201|2011-05-27 00:00:00.000|28|2010-04-12 00:00:00.000
346|LESLIE||MALDONADO||Mrs|1927-10-29 00:00:00.000|19|611496|834836|2010-06-14 00:00:00.000|2007-04-01 00:00:00.000|LmWhLGGCgZP|1994-03-29 00:00:00.000|Y|Y|Y|N|724|2010-02-22 00:00:00.000|13|2009-04-07 00:00:00.000
347|LEO||CASTRO||Mr|1920-12-11 00:00:00.000|45|600327|477826|2011-12-04 00:00:00.000|2002-11-07 00:00:00.000|NTbiLuwLE|2007-09-25 00:00:00.000|N|N|Y|Y|460|2009-03-31 00:00:00.000|492|2011-10-23 00:00:00.000
348|LESLIE||HAMPTON||Mrs|1957-06-13 00:00:00.000|15|296096|530919|1991-04-14 00:00:00.000|1990-07-12 00:00:00.000|vYtOCUS|2011-06-01 00:00:00.000|N|Y|N|Y|186|2008-08-31 00:00:00.000|354|2011-05-07 00:00:00.000
349|MELANIE||LAMB||Miss|1910-11-19 00:00:00.000|11|986269|742502|1990-09-01 00:00:00.000|1998-06-29 00:00:00.000|rLsTxpwAQkepTP|2006-12-13 00:00:00.000|Y|Y|Y|Y|752|2010-07-02 00:00:00.000|834|2007-11-06 00:00:00.000
350|MELANIE||DANIEL||Miss|1922-02-02 00:00:00.000|45|363760|703284|2000-03-18 00:00:00.000|2003-07-07 00:00:00.000|ACNEJQUiXLn|1990-06-03 00:00:00.000|Y|Y|Y|Y|524|2009-06-03 00:00:00.000|458|2009-12-25 00:00:00.000
351|MELANIE||MATTHEWS||Miss|1922-08-20 00:00:00.000|23|699241|91913|1999-12-27 00:00:00.000|2000-10-07 00:00:00.000|FBAFiWTkYq|2002-04-13 00:00:00.000|N|N|Y|Y|103|2007-09-30 00:00:00.000|735|2011-11-09 00:00:00.000
352|MELANIE||HAMMOND||Miss|1980-11-21 00:00:00.000|21|153224|10612|2011-01-30 00:00:00.000|1993-02-25 00:00:00.000|xJpOkWX|1993-06-16 00:00:00.000|N|Y|Y|N|828|2007-09-14 00:00:00.000|411|2010-05-11 00:00:00.000
353|MELANIE||YATES||Miss|1919-03-01 00:00:00.000|46|94036|551950|1998-05-25 00:00:00.000|2009-11-15 00:00:00.000|oPIzKYQdnwtLM|2003-04-18 00:00:00.000|N|N|N|N|150|2010-11-10 00:00:00.000|567|2009-10-19 00:00:00.000
354|PETER||LAMB||Mr|1946-03-05 00:00:00.000|37|896019|685403|2004-04-06 00:00:00.000|2007-07-08 00:00:00.000|btllH|2001-07-04 00:00:00.000|N|N|Y|N|627|2009-06-06 00:00:00.000|285|2011-11-13 00:00:00.000
355|PEDRO||BARNES||Dr|1961-06-22 00:00:00.000|37|128060|781365|2002-03-07 00:00:00.000|2010-02-20 00:00:00.000|cyZNULBw|1997-09-07 00:00:00.000|Y|Y|N|N|784|2007-09-03 00:00:00.000|649|2008-03-06 00:00:00.000
356|PEGGY||HARRISON||Mrs|1966-03-16 00:00:00.000|46|904157|518793|2011-12-13 00:00:00.000|2001-02-21 00:00:00.000|hyAiougflhhwc|2000-11-28 00:00:00.000|N|Y|Y|Y|752|2007-03-05 00:00:00.000|157|2007-08-24 00:00:00.000
357|PETER||DAVIS||Mr|1963-06-28 00:00:00.000|36|848320|146012|2000-09-24 00:00:00.000|1999-06-02 00:00:00.000|sGOhibINoZkRO|2003-08-14 00:00:00.000|Y|Y|N|Y|60|2008-10-21 00:00:00.000|497|2009-04-26 00:00:00.000
358|REBECCA||RAY||Mrs|1919-02-25 00:00:00.000|30|604344|467785|2011-07-02 00:00:00.000|1993-09-25 00:00:00.000|EZMbQHMQkZ|1995-01-30 00:00:00.000|Y|Y|Y|Y|617|2009-11-17 00:00:00.000|11|2009-06-20 00:00:00.000
359|REGINA||MAXWELL||Mrs|1990-09-11 00:00:00.000|39|803613|337870|1991-10-02 00:00:00.000|1993-07-30 00:00:00.000|jBqWDnNnVr|2006-03-21 00:00:00.000|N|N|N|N|112|2009-12-28 00:00:00.000|476|2010-09-24 00:00:00.000
